2025-07-21 19:45:39 status half-configured dbus-daemon:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:39 status installed dbus-daemon:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:39 configure libldap-2.5-0:amd64 2.5.13+dfsg-5 <none>
2025-07-21 19:45:39 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-07-21 19:45:39 status half-configured libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-07-21 19:45:39 status installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-07-21 19:45:39 configure ca-certificates:all 20230311+deb12u1 <none>
2025-07-21 19:45:39 status unpacked ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:39 status half-configured ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:40 status installed ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:40 status triggers-pending ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:40 configure libwrap0:amd64 7.6.q-32 <none>
2025-07-21 19:45:40 status unpacked libwrap0:amd64 7.6.q-32
2025-07-21 19:45:40 status half-configured libwrap0:amd64 7.6.q-32
2025-07-21 19:45:40 status installed libwrap0:amd64 7.6.q-32
2025-07-21 19:45:40 configure dbus:amd64 1.14.10-1~deb12u1 <none>
2025-07-21 19:45:40 status unpacked dbus:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:40 status half-configured dbus:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:40 status installed dbus:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:40 configure libgdbm-compat4:amd64 1.23-3 <none>
2025-07-21 19:45:40 status unpacked libgdbm-compat4:amd64 1.23-3
2025-07-21 19:45:40 status half-configured libgdbm-compat4:amd64 1.23-3
2025-07-21 19:45:40 status installed libgdbm-compat4:amd64 1.23-3
2025-07-21 19:45:40 configure xauth:amd64 1:1.1.2-1 <none>
2025-07-21 19:45:40 status unpacked xauth:amd64 1:1.1.2-1
2025-07-21 19:45:40 status half-configured xauth:amd64 1:1.1.2-1
2025-07-21 19:45:40 status installed xauth:amd64 1:1.1.2-1
2025-07-21 19:45:40 configure groff-base:amd64 1.22.4-10 <none>
2025-07-21 19:45:40 status unpacked groff-base:amd64 1.22.4-10
2025-07-21 19:45:40 status half-configured groff-base:amd64 1.22.4-10
2025-07-21 19:45:40 status installed groff-base:amd64 1.22.4-10
2025-07-21 19:45:40 configure libpam-systemd:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:45:40 status unpacked libpam-systemd:amd64 252.38-1~deb12u1
2025-07-21 19:45:40 status half-configured libpam-systemd:amd64 252.38-1~deb12u1
2025-07-21 19:45:40 status installed libpam-systemd:amd64 252.38-1~deb12u1
2025-07-21 19:45:40 configure bind9-host:amd64 1:9.18.33-1~deb12u2 <none>
2025-07-21 19:45:40 status unpacked bind9-host:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:40 status half-configured bind9-host:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:40 status installed bind9-host:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:40 configure libperl5.36:amd64 5.36.0-7+deb12u2 <none>
2025-07-21 19:45:40 status unpacked libperl5.36:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:40 status half-configured libperl5.36:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:40 status installed libperl5.36:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:40 configure libpython3-stdlib:amd64 3.11.2-1+b1 <none>
2025-07-21 19:45:40 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2025-07-21 19:45:40 status half-configured libpython3-stdlib:amd64 3.11.2-1+b1
2025-07-21 19:45:40 status installed libpython3-stdlib:amd64 3.11.2-1+b1
2025-07-21 19:45:40 configure iamerican:all 3.4.05-1 <none>
2025-07-21 19:45:40 status unpacked iamerican:all 3.4.05-1
2025-07-21 19:45:40 status half-configured iamerican:all 3.4.05-1
2025-07-21 19:45:40 status installed iamerican:all 3.4.05-1
2025-07-21 19:45:40 configure openssh-sftp-server:amd64 1:9.2p1-2+deb12u6 <none>
2025-07-21 19:45:40 status unpacked openssh-sftp-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:40 status half-configured openssh-sftp-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:40 status installed openssh-sftp-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:40 configure python3.11:amd64 3.11.2-6+deb12u6 <none>
2025-07-21 19:45:40 status unpacked python3.11:amd64 3.11.2-6+deb12u6
2025-07-21 19:45:40 status half-configured python3.11:amd64 3.11.2-6+deb12u6
2025-07-21 19:45:41 status installed python3.11:amd64 3.11.2-6+deb12u6
2025-07-21 19:45:41 configure ibritish:all 3.4.05-1 <none>
2025-07-21 19:45:41 status unpacked ibritish:all 3.4.05-1
2025-07-21 19:45:41 status half-configured ibritish:all 3.4.05-1
2025-07-21 19:45:41 status installed ibritish:all 3.4.05-1
2025-07-21 19:45:41 configure openssh-server:amd64 1:9.2p1-2+deb12u6 <none>
2025-07-21 19:45:41 status unpacked openssh-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:41 status half-configured openssh-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:43 status installed openssh-server:amd64 1:9.2p1-2+deb12u6
2025-07-21 19:45:43 configure libcurl3-gnutls:amd64 7.88.1-10+deb12u12 <none>
2025-07-21 19:45:43 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u12
2025-07-21 19:45:43 status half-configured libcurl3-gnutls:amd64 7.88.1-10+deb12u12
2025-07-21 19:45:43 status installed libcurl3-gnutls:amd64 7.88.1-10+deb12u12
2025-07-21 19:45:43 configure python3:amd64 3.11.2-1+b1 <none>
2025-07-21 19:45:43 status unpacked python3:amd64 3.11.2-1+b1
2025-07-21 19:45:43 status half-configured python3:amd64 3.11.2-1+b1
2025-07-21 19:45:43 status installed python3:amd64 3.11.2-1+b1
2025-07-21 19:45:43 configure man-db:amd64 2.11.2-2 <none>
2025-07-21 19:45:43 status unpacked man-db:amd64 2.11.2-2
2025-07-21 19:45:43 status half-configured man-db:amd64 2.11.2-2
2025-07-21 19:45:44 status installed man-db:amd64 2.11.2-2
2025-07-21 19:45:44 configure python3-six:all 1.16.0-4 <none>
2025-07-21 19:45:44 status unpacked python3-six:all 1.16.0-4
2025-07-21 19:45:44 status half-configured python3-six:all 1.16.0-4
2025-07-21 19:45:44 status installed python3-six:all 1.16.0-4
2025-07-21 19:45:44 configure dbus-user-session:amd64 1.14.10-1~deb12u1 <none>
2025-07-21 19:45:44 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:44 status half-configured dbus-user-session:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:44 status installed dbus-user-session:amd64 1.14.10-1~deb12u1
2025-07-21 19:45:44 configure perl:amd64 5.36.0-7+deb12u2 <none>
2025-07-21 19:45:44 status unpacked perl:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:44 status half-configured perl:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:44 status installed perl:amd64 5.36.0-7+deb12u2
2025-07-21 19:45:44 configure task-ssh-server:all 3.73 <none>
2025-07-21 19:45:44 status unpacked task-ssh-server:all 3.73
2025-07-21 19:45:44 status half-configured task-ssh-server:all 3.73
2025-07-21 19:45:44 status installed task-ssh-server:all 3.73
2025-07-21 19:45:44 configure python3-pycurl:amd64 7.45.2-3 <none>
2025-07-21 19:45:44 status unpacked python3-pycurl:amd64 7.45.2-3
2025-07-21 19:45:44 status half-configured python3-pycurl:amd64 7.45.2-3
2025-07-21 19:45:44 status installed python3-pycurl:amd64 7.45.2-3
2025-07-21 19:45:44 configure python3-pyparsing:all 3.0.9-1 <none>
2025-07-21 19:45:44 status unpacked python3-pyparsing:all 3.0.9-1
2025-07-21 19:45:44 status half-configured python3-pyparsing:all 3.0.9-1
2025-07-21 19:45:44 status installed python3-pyparsing:all 3.0.9-1
2025-07-21 19:45:44 configure python3-certifi:all 2022.9.24-1 <none>
2025-07-21 19:45:44 status unpacked python3-certifi:all 2022.9.24-1
2025-07-21 19:45:44 status half-configured python3-certifi:all 2022.9.24-1
2025-07-21 19:45:45 status installed python3-certifi:all 2022.9.24-1
2025-07-21 19:45:45 configure python3-idna:all 3.3-1+deb12u1 <none>
2025-07-21 19:45:45 status unpacked python3-idna:all 3.3-1+deb12u1
2025-07-21 19:45:45 status half-configured python3-idna:all 3.3-1+deb12u1
2025-07-21 19:45:45 status installed python3-idna:all 3.3-1+deb12u1
2025-07-21 19:45:45 configure python3-urllib3:all 1.26.12-1+deb12u1 <none>
2025-07-21 19:45:45 status unpacked python3-urllib3:all 1.26.12-1+deb12u1
2025-07-21 19:45:45 status half-configured python3-urllib3:all 1.26.12-1+deb12u1
2025-07-21 19:45:45 status installed python3-urllib3:all 1.26.12-1+deb12u1
2025-07-21 19:45:45 configure python3-httplib2:all 0.20.4-3 <none>
2025-07-21 19:45:45 status unpacked python3-httplib2:all 0.20.4-3
2025-07-21 19:45:45 status half-configured python3-httplib2:all 0.20.4-3
2025-07-21 19:45:45 status installed python3-httplib2:all 0.20.4-3
2025-07-21 19:45:45 configure bind9-dnsutils:amd64 1:9.18.33-1~deb12u2 <none>
2025-07-21 19:45:45 status unpacked bind9-dnsutils:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:45 status half-configured bind9-dnsutils:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:45 status installed bind9-dnsutils:amd64 1:9.18.33-1~deb12u2
2025-07-21 19:45:45 configure mailcap:all 3.70+nmu1 <none>
2025-07-21 19:45:45 status unpacked mailcap:all 3.70+nmu1
2025-07-21 19:45:45 status half-configured mailcap:all 3.70+nmu1
2025-07-21 19:45:45 status installed mailcap:all 3.70+nmu1
2025-07-21 19:45:45 configure python3-pkg-resources:all 66.1.1-1+deb12u1 <none>
2025-07-21 19:45:45 status unpacked python3-pkg-resources:all 66.1.1-1+deb12u1
2025-07-21 19:45:45 status half-configured python3-pkg-resources:all 66.1.1-1+deb12u1
2025-07-21 19:45:45 status installed python3-pkg-resources:all 66.1.1-1+deb12u1
2025-07-21 19:45:45 configure mime-support:all 3.66 <none>
2025-07-21 19:45:45 status unpacked mime-support:all 3.66
2025-07-21 19:45:45 status half-configured mime-support:all 3.66
2025-07-21 19:45:45 status installed mime-support:all 3.66
2025-07-21 19:45:45 configure python3-apt:amd64 2.6.0 <none>
2025-07-21 19:45:45 status unpacked python3-apt:amd64 2.6.0
2025-07-21 19:45:45 status half-configured python3-apt:amd64 2.6.0
2025-07-21 19:45:46 status installed python3-apt:amd64 2.6.0
2025-07-21 19:45:46 configure python3-charset-normalizer:all 3.0.1-2 <none>
2025-07-21 19:45:46 status unpacked python3-charset-normalizer:all 3.0.1-2
2025-07-21 19:45:46 status half-configured python3-charset-normalizer:all 3.0.1-2
2025-07-21 19:45:46 status installed python3-charset-normalizer:all 3.0.1-2
2025-07-21 19:45:46 configure python3-debconf:all 1.5.82 <none>
2025-07-21 19:45:46 status unpacked python3-debconf:all 1.5.82
2025-07-21 19:45:46 status half-configured python3-debconf:all 1.5.82
2025-07-21 19:45:46 status installed python3-debconf:all 1.5.82
2025-07-21 19:45:46 configure python3-chardet:all 5.1.0+dfsg-2 <none>
2025-07-21 19:45:46 status unpacked python3-chardet:all 5.1.0+dfsg-2
2025-07-21 19:45:46 status half-configured python3-chardet:all 5.1.0+dfsg-2
2025-07-21 19:45:46 status installed python3-chardet:all 5.1.0+dfsg-2
2025-07-21 19:45:46 configure python3-debian:all 0.1.49 <none>
2025-07-21 19:45:46 status unpacked python3-debian:all 0.1.49
2025-07-21 19:45:46 status half-configured python3-debian:all 0.1.49
2025-07-21 19:45:46 status installed python3-debian:all 0.1.49
2025-07-21 19:45:46 configure python3-requests:all 2.28.1+dfsg-1 <none>
2025-07-21 19:45:46 status unpacked python3-requests:all 2.28.1+dfsg-1
2025-07-21 19:45:46 status half-configured python3-requests:all 2.28.1+dfsg-1
2025-07-21 19:45:47 status installed python3-requests:all 2.28.1+dfsg-1
2025-07-21 19:45:47 configure python3-pysimplesoap:all 1.16.2-5 <none>
2025-07-21 19:45:47 status unpacked python3-pysimplesoap:all 1.16.2-5
2025-07-21 19:45:47 status half-configured python3-pysimplesoap:all 1.16.2-5
2025-07-21 19:45:47 status installed python3-pysimplesoap:all 1.16.2-5
2025-07-21 19:45:47 configure apt-listchanges:all 3.24 <none>
2025-07-21 19:45:47 status unpacked apt-listchanges:all 3.24
2025-07-21 19:45:47 status half-configured apt-listchanges:all 3.24
2025-07-21 19:45:47 status installed apt-listchanges:all 3.24
2025-07-21 19:45:47 configure python3-debianbts:all 4.0.1 <none>
2025-07-21 19:45:47 status unpacked python3-debianbts:all 4.0.1
2025-07-21 19:45:47 status half-configured python3-debianbts:all 4.0.1
2025-07-21 19:45:47 status installed python3-debianbts:all 4.0.1
2025-07-21 19:45:47 configure python3-reportbug:all 12.0.0 <none>
2025-07-21 19:45:47 status unpacked python3-reportbug:all 12.0.0
2025-07-21 19:45:47 status half-configured python3-reportbug:all 12.0.0
2025-07-21 19:45:47 status installed python3-reportbug:all 12.0.0
2025-07-21 19:45:47 configure reportbug:all 12.0.0 <none>
2025-07-21 19:45:47 status unpacked reportbug:all 12.0.0
2025-07-21 19:45:47 status half-configured reportbug:all 12.0.0
2025-07-21 19:45:47 status installed reportbug:all 12.0.0
2025-07-21 19:45:47 trigproc systemd:amd64 252.38-1~deb12u1 <none>
2025-07-21 19:45:47 status half-configured systemd:amd64 252.38-1~deb12u1
2025-07-21 19:45:47 status installed systemd:amd64 252.38-1~deb12u1
2025-07-21 19:45:47 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:45:47 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:47 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:47 trigproc dictionaries-common:all 1.29.5 <none>
2025-07-21 19:45:47 status half-configured dictionaries-common:all 1.29.5
2025-07-21 19:45:48 status installed dictionaries-common:all 1.29.5
2025-07-21 19:45:48 trigproc ca-certificates:all 20230311+deb12u1 <none>
2025-07-21 19:45:48 status half-configured ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:48 status installed ca-certificates:all 20230311+deb12u1
2025-07-21 19:45:54 startup archives unpack
2025-07-21 19:45:54 install libefivar1:amd64 <none> 37-6
2025-07-21 19:45:54 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:54 status half-installed libefivar1:amd64 37-6
2025-07-21 19:45:54 status unpacked libefivar1:amd64 37-6
2025-07-21 19:45:54 install libefiboot1:amd64 <none> 37-6
2025-07-21 19:45:54 status half-installed libefiboot1:amd64 37-6
2025-07-21 19:45:54 status unpacked libefiboot1:amd64 37-6
2025-07-21 19:45:54 install libpng16-16:amd64 <none> 1.6.39-2
2025-07-21 19:45:54 status half-installed libpng16-16:amd64 1.6.39-2
2025-07-21 19:45:54 status unpacked libpng16-16:amd64 1.6.39-2
2025-07-21 19:45:54 install libfreetype6:amd64 <none> 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 status half-installed libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 status unpacked libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 install libfuse2:amd64 <none> 2.9.9-6+b1
2025-07-21 19:45:54 status half-installed libfuse2:amd64 2.9.9-6+b1
2025-07-21 19:45:54 status unpacked libfuse2:amd64 2.9.9-6+b1
2025-07-21 19:45:54 install grub-common:amd64 <none> 2.06-13+deb12u1
2025-07-21 19:45:54 status half-installed grub-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:54 status triggers-pending man-db:amd64 2.11.2-2
2025-07-21 19:45:54 status unpacked grub-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:54 install os-prober:amd64 <none> 1.81
2025-07-21 19:45:54 status half-installed os-prober:amd64 1.81
2025-07-21 19:45:54 status unpacked os-prober:amd64 1.81
2025-07-21 19:45:54 startup packages configure
2025-07-21 19:45:54 configure libfuse2:amd64 2.9.9-6+b1 <none>
2025-07-21 19:45:54 status unpacked libfuse2:amd64 2.9.9-6+b1
2025-07-21 19:45:54 status half-configured libfuse2:amd64 2.9.9-6+b1
2025-07-21 19:45:54 status installed libfuse2:amd64 2.9.9-6+b1
2025-07-21 19:45:54 configure libpng16-16:amd64 1.6.39-2 <none>
2025-07-21 19:45:54 status unpacked libpng16-16:amd64 1.6.39-2
2025-07-21 19:45:54 status half-configured libpng16-16:amd64 1.6.39-2
2025-07-21 19:45:54 status installed libpng16-16:amd64 1.6.39-2
2025-07-21 19:45:54 configure libefivar1:amd64 37-6 <none>
2025-07-21 19:45:54 status unpacked libefivar1:amd64 37-6
2025-07-21 19:45:54 status half-configured libefivar1:amd64 37-6
2025-07-21 19:45:54 status installed libefivar1:amd64 37-6
2025-07-21 19:45:54 configure libefiboot1:amd64 37-6 <none>
2025-07-21 19:45:54 status unpacked libefiboot1:amd64 37-6
2025-07-21 19:45:54 status half-configured libefiboot1:amd64 37-6
2025-07-21 19:45:54 status installed libefiboot1:amd64 37-6
2025-07-21 19:45:54 configure libfreetype6:amd64 2.12.1+dfsg-5+deb12u4 <none>
2025-07-21 19:45:54 status unpacked libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 status half-configured libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 status installed libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-07-21 19:45:54 configure grub-common:amd64 2.06-13+deb12u1 <none>
2025-07-21 19:45:54 status unpacked grub-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:54 status half-configured grub-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:54 status installed grub-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:54 configure os-prober:amd64 1.81 <none>
2025-07-21 19:45:54 status unpacked os-prober:amd64 1.81
2025-07-21 19:45:54 status half-configured os-prober:amd64 1.81
2025-07-21 19:45:54 status installed os-prober:amd64 1.81
2025-07-21 19:45:54 trigproc man-db:amd64 2.11.2-2 <none>
2025-07-21 19:45:54 status half-configured man-db:amd64 2.11.2-2
2025-07-21 19:45:54 status installed man-db:amd64 2.11.2-2
2025-07-21 19:45:54 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:45:54 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:54 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:45:56 startup packages purge
2025-07-21 19:45:58 startup archives unpack
2025-07-21 19:45:58 install grub2-common:amd64 <none> 2.06-13+deb12u1
2025-07-21 19:45:58 status half-installed grub2-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:58 status triggers-pending man-db:amd64 2.11.2-2
2025-07-21 19:45:58 status unpacked grub2-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:58 install grub-pc-bin:amd64 <none> 2.06-13+deb12u1
2025-07-21 19:45:58 status half-installed grub-pc-bin:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status unpacked grub-pc-bin:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 install grub-pc:amd64 <none> 2.06-13+deb12u1
2025-07-21 19:45:59 status half-installed grub-pc:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status unpacked grub-pc:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 startup packages configure
2025-07-21 19:45:59 configure grub2-common:amd64 2.06-13+deb12u1 <none>
2025-07-21 19:45:59 status unpacked grub2-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status half-configured grub2-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status installed grub2-common:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 configure grub-pc-bin:amd64 2.06-13+deb12u1 <none>
2025-07-21 19:45:59 status unpacked grub-pc-bin:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status half-configured grub-pc-bin:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status installed grub-pc-bin:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 configure grub-pc:amd64 2.06-13+deb12u1 <none>
2025-07-21 19:45:59 status unpacked grub-pc:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status half-configured grub-pc:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 status installed grub-pc:amd64 2.06-13+deb12u1
2025-07-21 19:45:59 trigproc man-db:amd64 2.11.2-2 <none>
2025-07-21 19:45:59 status half-configured man-db:amd64 2.11.2-2
2025-07-21 19:45:59 status installed man-db:amd64 2.11.2-2
2025-07-21 19:46:16 startup archives unpack
2025-07-21 19:46:16 install libdrm-common:all <none> 2.4.114-1
2025-07-21 19:46:16 status half-installed libdrm-common:all 2.4.114-1
2025-07-21 19:46:16 status unpacked libdrm-common:all 2.4.114-1
2025-07-21 19:46:16 install libdrm2:amd64 <none> 2.4.114-1+b1
2025-07-21 19:46:16 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:46:16 status half-installed libdrm2:amd64 2.4.114-1+b1
2025-07-21 19:46:16 status unpacked libdrm2:amd64 2.4.114-1+b1
2025-07-21 19:46:16 install libfuse3-3:amd64 <none> 3.14.0-4
2025-07-21 19:46:16 status half-installed libfuse3-3:amd64 3.14.0-4
2025-07-21 19:46:16 status unpacked libfuse3-3:amd64 3.14.0-4
2025-07-21 19:46:16 install libglib2.0-0:amd64 <none> 2.74.6-2+deb12u6
2025-07-21 19:46:16 status half-installed libglib2.0-0:amd64 2.74.6-2+deb12u6
2025-07-21 19:46:16 status unpacked libglib2.0-0:amd64 2.74.6-2+deb12u6
2025-07-21 19:46:16 install libmspack0:amd64 <none> 0.11-1
2025-07-21 19:46:16 status half-installed libmspack0:amd64 0.11-1
2025-07-21 19:46:16 status unpacked libmspack0:amd64 0.11-1
2025-07-21 19:46:16 install libxslt1.1:amd64 <none> 1.1.35-1+deb12u1
2025-07-21 19:46:16 status half-installed libxslt1.1:amd64 1.1.35-1+deb12u1
2025-07-21 19:46:16 status unpacked libxslt1.1:amd64 1.1.35-1+deb12u1
